UserID,Title,ISBN,Rating
5,Firefight,9780385743587.0,4
5,"Rachel Rising, Volume 2: Fear No Malus",9781892597526.0,5
5,The Cuckoo's Calling,9780316206846.0,5
5,"Locke & Key, Vol. 6: Alpha & Omega",9781613778531.0,5
5,The Ape Man's Brother,,liked it
5,Interesting Times,9780552167543.0,4
5,"Hellboy, Volume 6: The Storm and The Fury and The Bride of Hell",9781616551339.0,4
5,"Fortunately, the Milk",9780062224071.0,liked it
5,Hope for the Wicked,9781986174589.0,5
5,The Girl with All the Gifts,9780356500157.0,5
5,A Slip of the Keyboard: Collected Nonfiction,9780385538305.0,4
5,The Thicket,9780316188456.0,5
5,The Wizard of Oz: The Official 75th Anniversary Companion,9780062278012.0,4
5,Doctor Who - The Vault: Treasures from the First 50 Years,9780062280633.0,liked it
5,The Ape's Wife and Other Stories,9781596065864.0,4
5,"Batman, Volume 3: Death of the Family",9781401242343.0,4
5,The Magician's Land,,5
5,The Troop,,4
5,Silver Screen Fiend: Learning About Life from an Addiction to Film,9781451673234.0,4
5,Hellboy: The Midnight Circus,9781616552381.0,5
5,Life After Dane,9781981285761.0,4
5,"Rachel Rising, Volume 3: Cemetery Songs",9781892597557.0,5
5,"Blood on the Page: The Complete Short Fiction of Brian Keene, Volume 1",9781491013243.0,4
5,The Silkworm,9780316206877.0,4
5,Half a King,9780804178327.0,4
5,The Storied Life of A.J. Fikry,9781622313549.0,5
5,We are Wormwood,9780991226900.0,4
5,Lock In,9780765375865.0,4
5,Bird Box,9780062353436.0,liked it
5,Gustav Gloom and the Cryptic Carousel,9780448458366.0,liked it
5,The Dark Talent,9780765381408.0,4
5,Mr. Mercedes,9781476754451.0,4
5,The Bone Clocks,9781400065677.0,5
5,Last of the Albatwitches,9781621051596.0,4
5,Mitosis,9781473209350.0,liked it
5,Golden Son,,5
5,The Sandman: Overture,9781401248963.0,5
5,Jack & Jill,9781981371129.0,5
5,Revival,,5
5,Alabaster Volume 2: Grimmer Tales,9781616553029.0,5
5,Station Eleven,9780804172448.0,5
5,Easy Street: The Hard Way,9780306823442.0,5
5,"How Star Wars Conquered the Universe: The Past, Present, and Future of a Multibillion Dollar Franchise",9780465089987.0,5
5,Thunderbird,,5
5,Crawl,,4
5,You,9781476785608.0,5
5,Hansel and Gretel,9781935179627.0,4
5,Darkness on the Edge of Town,9781936383566.0,4
5,The Angels,9781587673733.0,4
5,Skin Deep,,4
5,Dust Devils,9781787582361.0,5
5,Witching Hour Theatre,,4
5,The Fireman,9780062200655.0,5
5,"The Art of Asking; or, How I Learned to Stop Worrying and Let People Help",9781455581085.0,liked it
5,Peace Talks,9780451464415.0,4
5,Shadows for Silence in the Forests of Hell,,5
5,Prince Lestat,9780307962522.0,liked it
5,What If? Serious Scientific Answers to Absurd Hypothetical Questions,9780544272996.0,5
5,Black Hat Jack,9781596066779.0,4
5,The Batman Adventures Vol. 1,9781401252298.0,4
5,Unlocked: An Oral History of Haden's Syndrome,9781466871793.0,4
5,Milestone: The Collected Stories,9781978260870.0,4
5,"Rachel Rising, Volume 4: Winter Graves",9781892597564.0,4
5,The Adventures of Tom Sawyer,9780143039563.0,4
5,Harry Potter and the Half-Blood Prince,,5
5,"Saga, Book One",9781632150783.0,5
5,Half a War,9780804178457.0,4
5,Trigger Warning: Short Fictions and Disturbances,9780062330291.0,5
5,Six of Crows,,5
5,Fog Warning,,5
5,Crooked Kingdom,,5
5,Sixth of the Dusk,,5
5,Wraith,9781613778982.0,4
5,Seveneves,9780062190413.0,4
5,A Head Full of Ghosts,9780062363237.0,4
5,Battle Ground,9780593199305.0,4
5,The Batman Adventures Vol. 2,9781401254636.0,liked it
5,The End of All Things,9780765376077.0,4
5,Prisoner 489,,4
5,Consumption,,4
5,Paradise Sky,9780316329378.0,5
5,The Nightmare Girl,9781619227705.0,4
5,Love and Other Wounds: Stories,9780062394385.0,5
5,She Rides Shotgun,9780062394408.0,5
5,Frankenstein Underground,9788467923124.0,liked it
5,Gustav Gloom and the Inn of Shadows,9780448464589.0,liked it
5,Furiously Happy: A Funny Book About Horrible Things,9781250077004.0,5
5,Hidden Bodies,9781476785622.0,5
5,The Raptor & the Wren,9781481448741.0,5
5,The Bazaar of Bad Dreams,9781501111679.0,4
5,Pennies for the Damned: A Larry Laughlin Novel,9781797721507.0,4
5,Dark Matter,9781101924471.0,5
5,Wolf Hunt 2,9798606263059.0,4
5,A Gathering of Shadows,9780765376473.0,5
5,You're Never Weird on the Internet,9781476785653.0,5
5,"Rachel Rising, Volume 5: Night Cometh",9781892597571.0,5
5,The View from the Cheap Seats: Selected Nonfiction,9780062262264.0,4
5,Slade House,9781473616684.0,4
5,Perchance to Dream: Selected Stories,9780143107651.0,liked it
5,"Star Wars, Vol. 1: Skywalker Strikes",9780785192138.0,5
5,Ghost Summer,9781607014539.0,5
5,Wake of Vultures,9780316264310.0,4
5,"Star Wars: Darth Vader, Vol. 1: Vader",9780785192558.0,4
5,Modern Mythmakers: 35 Interviews with Horror & Science Fiction Writers and Filmmakers,,2
5,Fender Lizards,9781596067172.0,4
5,Smuggler's Run: A Han Solo & Chewbacca Adventure,9781484724958.0,liked it
5,The Weapon of a Jedi: A Luke Skywalker Adventure,9781484724965.0,liked it
5,Lost Stars,9781484724989.0,4
5,Perfect State,,4
5,Point Hollow,9781771483308.0,4
5,Night as a Catalyst,9781511986557.0,4
5,Beneath an Oil-Dark Sea,,5
5,Every Heart a Doorway,9781427279095.0,2
5,End of Watch,9781501129742.0,4
5,Witches of Lychford,,4
5,Honky Tonk Samurai,9780316329408.0,4
5,"Star Wars, Vol. 2: Showdown on the Smuggler's Moon",9780785192145.0,4
5,Working for Bigfoot,,5
5,The Dispatcher,,4
5,Hap and Leonard,9781616961916.0,5
5,The Summer That Melted Everything,9781250131676.0,5
5,The Batman Adventures Vol. 4,9781401260613.0,liked it
5,"Rachel Rising, Volume 6: Secrets Kept",9781892597588.0,4
5,The Him Deep Down: A Horror Novelette,,4
5,Vengeful,9780765387523.0,4
5,The Invisible Life of Addie LaRue,9781250793973.0,5
5,The Ballad of Black Tom,,5
5,Disappearance at Devil's Rock,9780062363268.0,4
5,Star Wars: Bloodline,,liked it
5,Miracles Ain't What They Used to Be,9781629631523.0,5
5,The Perfect Weapon,,liked it
5,I'm Thinking of Ending Things,9781501126925.0,5
5,The Night Parade,9781496703866.0,5
5,Wrath,9780316386340.0,5
5,Wilted Lilies,9781517662158.0,4
5,Superman Adventures (1996-2002) Vol. 1,,liked it
5,Gustav Gloom and the Castle of Fear,9780448464596.0,liked it
5,The Complex,9781621052166.0,5
5,Stranded,9780765382436.0,liked it
5,The Underground Railroad,9780345804327.0,4
5,"Alabaster: The Good, the Bad, and the Bird",9781616557966.0,liked it
5,Briar Patch Boogie,,4
5,Harry Potter and the Cursed Child: Parts One and Two,,5
5,Ghostland: An American History in Haunted Places,9781101980194.0,4
5,Children of the Dark,,5
5,"Paper Girls, Volume 1",9781632156747.0,4
5,Cruelty,,5
5,Starlight Drive: Four Tales for Halloween,9781530142675.0,4
5,Last Train from Perdition,,4
5,A Long December,,4
5,Greener Pastures,9781937009540.0,4
5,Rusty Puppy,9781473629080.0,4
5,"Rachel Rising, Volume 7: Dust to Dust",9781892597601.0,5
5,Secret Faces,,4
5,Wildfire,,4
5,Strange Weather,9781473221208.0,liked it
5,The Hunger,,4
5,"Batman & Robin Adventures, Vol. 1",9781401267834.0,4
5,Locke & Key: Small World,,liked it
5,Norse Mythology,,5
5,Savages,,5
5,JEDI Summer: with The Magnetic Kid,9781535165839.0,5
5,Odd Man Out,,5
5,Snapshot,9780998559902.0,4
5,Mapping the Interior,,liked it
5,Agents of Dreamland,9780765394323.0,5
5,Miniatures: The Very Short Fiction of John Scalzi,9781596068124.0,liked it
5,Coco Butternut,9781596068032.0,4
5,The Horror Show,,liked it
5,Blood and Lemonade,9781616962531.0,4
5,The Pale White,9781646693160.0,4
5,Cyclops Road,9781539351696.0,4
5,Crow Shine,9781925212419.0,4
5,Wanderers,,5
5,Sea of Rust,,5
5,Last Wish & The Gulf,,5
5,All Systems Red,,liked it
5,Loch Ness Revenge,9781925493948.0,4
5,Bone White,9781496703880.0,5
5,Motor Girl #1,,4
5,Motor Girl #2,,4
5,The Corpse Garden,9781520186504.0,5
5,School's Out,9781976014154.0,liked it
5,Motor Girl #3,,5
5,Kill Creek,,5
5,Batman & Robin Adventures Vol. 2,9781401274054.0,liked it
5,Exorcist Falls,9781944044510.0,4
5,Damn Fine Story: Mastering the Tools of a Powerful Narrative,9781977303684.0,5
5,Gwendy's Button Box,9781587676109.0,liked it
5,Wallflower,9781543297195.0,5
5,And Her Smile Will Untether the Universe,9781945373558.0,5
5,Locke & Key: Heaven and Earth,9781684051816.0,4
5,"Paper Girls, Book One",9781534303348.0,4
5,The Lady from the Black Lagoon: Hollywood Monsters and the Lost Legacy of Milicent Patrick,9781488205934.0,4
5,I'll Be Gone in the Dark: One Woman's Obsessive Search for the Golden State Killer,9780062798695.0,5
5,Black Site,,4
5,The Book Club,9781786360854.0,4
5,A Lit Fuse: The Provocative Life of Harlan Ellison,9781610373234.0,5
5,Cold Cotton,,4
5,City of Ghosts,9781338111033.0,liked it
5,Hoodoo Harry,,4
5,The Outsider,9781501180989.0,5
5,Now That We're Alone,9781945373893.0,5
5,Blood Standard,,5
5,Halcyon,9781250072412.0,5
5,Jackrabbit Smile,9780316311588.0,4
5,Pretty Marys All in a Row,9781940372310.0,4
5,Spungunion,,5
5,Strangers in Paradise Vol. 4: Love Me Tender,,5
5,Strangers in Paradise Vol. 1,,4
5,Jurassic Florida,,4
5,Witch Hunter: Into the Outside,9781974522255.0,4
5,The Saturday Night Ghost Club,9780735274822.0,4
5,Strangers In Paradise Vol. 6: High School,,4
5,Strangers In Paradise Vol. 5: Immortal Enemies,,5
5,Fury of the Orcas,9781925711431.0,4
5,Strangers in Paradise Vol. 3: It's a Good Life,,5
5,Strangers in Paradise Vol. 12: Heart in Hand,,5
5,Hidden City,,4
5,The Nightmare Room,9780998342412.0,4
5,Elevation,9781982102319.0,4
5,The Siren and the Specter,9781787580077.0,5
5,Strangers In Paradise Vol. 7: Sanctuary,,5
5,Strangers in Paradise Vol. 8: My Other Life,,5
5,Strangers in Paradise Vol. 9: Child of Rage,,4
5,Mail Order Massacres,9781516109159.0,4
5,Motor Girl Omnibus,9781892597687.0,5
5,Gideon the Ninth,,4
5,Legion: The Many Lives of Stephen Leeds,9781250297792.0,5
5,Cockblock,,5
5,The Sea Dreams It Is the Sky,9780062880819.0,4
5,Stirring the Sheets,,5
5,One Word Kill,,5
5,The Dinosaur Tourist,9781596068827.0,4
5,A Winter Sleep,9788899569952.0,5
5,Driving to Geronimo's Grave and Other Stories,9781596068902.0,5
5,Midnight Gods,9781947654303.0,5
5,The Sea Was a Fair Master,9781775254478.0,5
5,Strangers In Paradise Vol. 10: Tropic of Desire,,4
5,Strangers in Paradise Vol. 11: Brave New World,,5
5,Strangers in Paradise Vol. 14: David's Story,,5
5,Daredevil: Born Again,,5
5,Houses Under the Sea,9781596069206.0,4
5,Manifest Recall,,4
5,Black Helicopters,9781250191137.0,4
5,The Switch House,9781732399303.0,5
5,Doorbells at Dusk,9781720625001.0,4
5,Black Mountain,9780735212893.0,5
5,"Paper Girls, Book Two",9781534310612.0,5
5,The Elephant of Surprise,9780316479875.0,4
5,The Rust Maidens,9781947654440.0,5
5,Girl Like a Bomb,9781944866198.0,5
5,Skullface Boy,9781724864819.0,5
5,Frostbitten: 12 Hymns of Misery,9781722088071.0,4
5,The Forgotten Island,9781718173460.0,5
5,Limited Wish,9781542016063.0,5
5,My Darkest Prayer,9781940758862.0,4
5,Mr Cables,9781950305520.0,4
5,The Possession of Natalie Glasgow,9781082549120.0,4
5,House of Rain - Lords of Twilight: Novella Double-shot #2,,4
5,Out Behind the Barn,9781727414028.0,4
5,Full Throttle: Stories,9780062970190.0,1
5,Coyote Songs,9781940885490.0,5
5,Whispers in the Dark,9781947654617.0,5
5,Cosmic Interruptions,9781788580106.0,liked it
5,The Starless Sea,9780385541213.0,5
5,The Dark Game,9781787581876.0,4
5,Hollow Kingdom,9781538745823.0,5
5,The Bone Weaver's Orchard,,2
5,Tracing the Trails: A Constant Reader's Reflections on the Work of Stephen King,,4
5,At The End of the Day I Burst Into Flames,9781947654792.0,5
5,Christmas Eve,,4
5,A Cosmology of Monsters,9781524747671.0,5
5,Halloween Fiend,,4
5,Walk the Darkness Down,9781950565566.0,5
